Date,Open,Close,Low,High,Volume,Type,RSI_5,RSI_20,RSI_50,RSI_200,PCT_5,PCT_20,PCT_50,PCT_200
1986-05-12,157.915,158.255,157.36,157.75,203000000,index,65.16245487364621,59.220163722533385,66.235049915983,66.75325599601452,0.10437092795242713,2.0835349137235863,12.504887498667049,0.0
1986-05-13,157.75,157.92,156.405,157.05,215200000,index,46.502057613168404,56.43476328072901,67.33996583257965,66.59448329724165,0.5059665871121639,-0.6636263563453416,11.391690766734836,0.0
1986-05-14,157.05,157.815,156.545,157.005,223800000,index,71.97452229299365,46.890080428954434,66.45472259255462,66.54487406881873,0.18091792039611285,-1.2792443387964567,12.231980940866897,0.0
1986-05-15,157.005,157.115,155.395,155.765,216000000,index,38.8739946380698,42.56701868399673,67.08074534161494,66.21602541475468,-0.5066016527878815,-1.2817693443498428,11.157097881071145,0.0
1986-05-16,155.765,155.86,154.39,154.995,207600000,index,12.431444241316456,41.335787536155685,64.86431131592425,65.63451243833316,-1.5133803039398324,-1.7462018533694648,10.409804129918905,0.0
1986-05-19,154.995,155.595,154.875,155.31,185460000,index,0.0,41.908824313516384,64.75158454303826,65.51302647202627,-1.4722644376899625,-2.4299241236596223,9.128208724926347,0.0
1986-05-20,155.31,157.05,155.0,157.01,233200000,index,38.49206349206381,43.753226639132706,64.78038815117469,65.8599827139153,-0.48474479612203303,-0.7332027052651517,7.938144329896915,0.0
1986-05-21,157.01,158.38,156.925,157.44,275000000,index,55.64435564435563,50.43724279835387,63.597972972973,66.17108012743654,0.8051427298475552,-1.111388611388612,7.507466739071411,0.0
1986-05-22,157.44,159.675,157.26,159.63,287800000,index,72.85714285714278,48.70907639073733,63.1899220668304,66.4685908319185,2.4477094828692403,-0.5914396887159462,8.585515130907853,0.0
1986-05-23,159.63,160.39,159.415,160.165,230200000,index,94.76284584980208,49.38271604938268,64.10744500846025,66.63062210657927,3.081718564221207,-0.3479341410375908,8.775856222448287,0.0
1986-05-27,160.165,161.215,159.94,161.175,223600000,index,100.0,50.67826977220377,64.42720888795726,66.81564621278312,2.6520216491563144,0.5676678830978426,9.670068027210887,0.0
1986-05-28,161.175,162.03,160.65,161.305,263000000,index,100.0,54.37706165947728,65.63345121697526,66.99642391631296,2.3045839121101186,2.288437864966384,9.60933536276003,0.0
1986-05-29,161.305,161.82,160.29,161.62,260800000,index,94.5595854922278,59.478212600610576,64.74554841428724,66.90251309948937,1.3433536871770668,4.440428552988251,8.91835498418254,0.0
1986-05-30,161.62,163.62,161.515,163.16,266000000,index,95.18900343642595,76.54434250764524,65.51226551226551,67.29545229693632,2.0138412619240715,5.164379599575792,10.155855522267485,0.0
1986-06-02,163.16,163.98,162.0,162.03,221200000,index,94.7630922693265,76.12822906940549,65.81345346575202,67.37292317815431,1.715100952144643,4.170504716831305,10.21272305675975,0.0
1986-06-03,162.03,162.23,161.37,162.11,240600000,index,60.28368794326227,65.06099468251483,63.35551802920433,66.60595218734754,0.12343393198789646,2.6187614649882893,9.507577036012,0.0
1986-06-04,162.11,163.09,161.4,161.825,245400000,index,60.642570281124485,65.46072974644402,64.78093165858965,66.79173270369053,0.7848226424422261,3.79634049323787,10.412294360571387,0.0
1986-06-05,161.825,162.81,161.755,162.36,251200000,index,59.80198019801987,68.35647400710364,64.98015873015873,66.67097149129887,-0.49504950495049643,3.3517425252332895,10.331040558397998,0.0
1986-06-06,162.36,162.905,161.885,161.885,241200000,index,39.312406576980514,67.71004942339373,65.23336643495531,66.69140423335054,-0.6555677521648913,3.1599278092644836,9.29187212773808,0.0
1986-06-09,161.885,161.98,158.21,158.61,230000000,index,24.424552429667685,62.93350302258985,62.98081751531584,66.2956666773583,-0.15410220057942428,2.353796088591194,8.5620455078583,0.0
1986-06-10,158.605,158.7,157.175,158.105,239600000,index,17.555147058823678,51.192709729295075,58.97193612397239,64.92947570131625,-2.6917652829726006,0.4939209726443777,6.349472273412628,0.0
1986-06-11,158.105,160.08,158.105,160.035,249800000,index,24.748322147651237,55.48223350253812,60.000000000000014,65.23093213740697,-1.6768011792887352,1.435224788518211,7.4795219551497345,0.0
1986-06-12,160.035,161.045,159.95,160.365,260200000,index,36.71933784800593,57.85505836575872,61.013556546265114,65.43867252801684,-1.1417697431018161,2.5013525124908367,7.409877613632563,0.0
1986-06-13,160.365,162.53,160.33,162.355,278600000,index,47.66645924082141,62.68446943077999,61.3581026242222,65.75355072241479,0.33954809235708816,4.279481586038744,9.230820928122595,0.0
1986-06-16,162.355,162.925,160.625,160.8,236800000,index,56.295802798134694,67.24432511593844,62.91590493601464,65.83634249342066,2.66225582860745,4.710948295253711,10.773048680989936,0.0
1986-06-17,160.8,161.205,158.43,158.575,238200000,index,71.06812447434831,62.784867821330906,62.91015446485695,65.15050572345709,0.7027736131934033,2.645654250238778,8.231226291584155,0.0
1986-06-18,158.575,158.665,156.865,158.48,250800000,index,40.04222378606603,53.50705754614545,58.77573131094256,64.16343572919773,-1.4778478065137046,0.1799469630003767,5.75551556355395,0.0
1986-06-19,158.48,160.14,158.295,159.28,222600000,index,44.057780695994765,53.79801467414757,59.06401291016673,64.47597930524759,-1.470497754260761,0.29121653358382654,5.51144786690824,0.0
1986-06-20,159.28,159.71,158.295,159.585,255200000,index,28.50609756097566,50.07845774490024,57.285832338628225,64.31246498186428,-1.9733005984348646,-0.4239665814576834,4.018496808649222,0.0
1986-06-23,159.585,160.58,159.355,159.555,227000000,index,33.33333333333333,50.4229741763135,56.57206870799105,64.4946457385947,-0.38770509599578173,-0.3938839438017498,4.289657411917531,0.0
1986-06-24,159.555,161.1,159.43,160.8,225800000,index,49.100257069408585,49.740464906341664,56.640879858327885,64.6026499751382,1.5346799861343097,-0.5739677837437553,3.918722786647307,0.0
1986-06-25,160.8,162.52,160.8,162.0,248400000,index,90.88016967126234,51.07644991212655,56.937887623808194,64.8942650770168,1.486199575371565,0.4325794092201317,2.2299103632646746,0.0
1986-06-26,162.0,162.255,161.375,161.72,276600000,index,80.1711840228247,50.95332018408941,53.25849393999602,64.79464751201992,1.5935132427524807,-0.8342500916758397,1.498185912673578,0.0
1986-06-27,161.72,162.055,161.205,161.615,257000000,index,85.80152671755718,46.31157200094274,52.21069594118238,64.719666724527,0.9185452733839795,-1.173923649225505,1.8221230875561594,0.0
1986-06-30,161.615,163.07,161.535,162.615,242600000,index,86.40350877192968,47.91952446273435,53.91852667400659,64.92565216140815,1.2228429546865296,0.5177833939468677,2.7989661476391587,0.0
1986-07-01,162.615,163.615,162.615,163.325,265600000,index,86.50217706821479,53.35107669973389,54.987493746873454,65.0352657835885,0.673763229141028,0.32190814887485786,2.5992349658242992,0.0
1986-07-02,163.325,164.2,163.32,163.96,272600000,index,82.18390804597678,52.721922511034784,54.75663716814158,65.15216459494214,1.1987303935163744,0.8537559117990211,3.786107072877808,0.0
1986-07-03,163.96,164.56,163.6,164.515,208000000,index,92.60628465804105,54.274548119198826,56.503482179434656,65.22371460347335,1.5457714973311503,1.0159295294803727,2.747252747252751,0.0
1986-07-07,164.515,164.545,157.59,157.625,224200000,index,99.40476190476132,54.02157920549285,54.67633571504744,65.21813515825491,0.9045195314895409,1.5835288307198405,2.440466926070031,0.0
1986-07-08,157.625,157.625,152.43,153.26,274400000,index,17.685459940652905,41.747204851241264,47.18785151856018,62.7420859164975,-3.6610335238211706,-0.677378701953364,-2.0658589624106796,0.0
1986-07-09,153.26,155.65,153.17,155.41,240400000,index,9.589041095890352,43.91945773524724,45.18094198945265,62.06952698852072,-5.207064555420209,-2.767366316841583,-2.903839555846668,0.0
1986-07-10,155.41,156.345,153.145,154.29,214600000,index,10.587054691420036,42.34474277515881,46.40261627906976,62.21206877906348,-4.992100145843463,-2.918438945636306,-1.3004640005050359,40.62963795817405
1986-07-11,154.29,154.445,152.725,152.855,209200000,index,6.040851803563598,36.971969996052124,46.40261627906976,61.5794262470563,-6.138138503145033,-4.97446625238418,-0.31947850780947756,39.59237165582067
1986-07-14,152.855,152.92,149.01,149.285,217200000,index,5.339992316557769,31.06030744974376,48.09792843691148,61.254858116381826,-2.984932593180024,-6.140862359981601,-1.7128900600957806,38.21402747650035
1986-07-15,149.285,149.285,145.32,146.255,265400000,index,7.142857142857082,26.162181055574948,44.38402567302549,60.091922805734725,-4.0893029232251905,-7.39431159083156,-5.164692056030236,34.95299222563731
1986-07-16,146.255,148.45,146.255,147.395,231600000,index,8.090803259604115,26.99729486023439,41.86405299936474,59.83721655918451,-5.0497297643033106,-6.438092837109637,-6.097792396736046,32.355563480741786
1986-07-17,147.395,148.75,147.255,148.465,224400000,index,3.660768761440039,30.547380812242494,41.465643274853804,59.57652847571189,-3.6873968079251473,-7.112526539278123,-5.330151153540175,32.17522658610271
1986-07-18,148.465,148.525,146.48,147.76,221800000,index,4.601226993865183,26.03672374664744,42.03408669877734,59.42583230741022,-2.874051791786543,-7.0033185148080905,-5.716371484796544,33.58366686153708
1986-07-21,147.76,147.945,146.795,147.075,163520000,index,5.381165919282708,25.876563461144144,41.150401624965376,59.668086897059595,-0.8976119502964153,-7.868352223190945,-6.313523097869106,33.440064940921786
1986-07-22,147.075,148.165,146.585,147.405,191700000,index,24.074074074074275,23.846639983147227,40.97055010187073,59.813698918506425,-0.19198383294038168,-8.029174425822472,-6.375785915136965,34.53034911699277
1986-07-23,147.405,148.015,147.12,147.175,203200000,index,35.25423728813574,21.998716028247415,40.48327137546468,59.99841630153618,-0.4941176470588327,-8.92505537779967,-6.272163120567377,36.70915304331762
1986-07-24,147.175,148.155,146.98,147.28,227000000,index,27.3764258555138,17.477926194249534,40.8917078630725,60.62438400681921,-0.24911631038546006,-8.690024960709989,-6.121091151031269,35.9344894026975
1986-07-25,147.28,148.415,147.28,148.26,190080000,index,45.92592592592549,18.659420289855078,41.25744047619049,60.527650938609845,0.3176856264152211,-8.416895498441896,-5.537345256659146,35.5264359419231
1986-07-28,148.26,148.735,145.215,145.505,178260000,index,86.23853211009163,20.00000000000007,42.15061820906708,60.48544467908791,0.3847062396652527,-8.790703378917017,-4.5714102399589365,33.850791936645074
1986-07-29,145.505,145.57,144.035,144.205,195440000,index,17.843866171004166,14.065708418891276,40.69451980466631,59.133085896076345,-1.6518596088234256,-11.028939889374454,-6.443009094122565,28.515935375651097
1986-07-30,144.205,144.67,142.73,144.52,206200000,index,15.047021943574066,11.65755919854287,40.23245417970497,58.380037363223906,-2.352266207687904,-11.894031668696712,-7.8828398599172385,26.92577645200911
1986-07-31,144.585,145.61,144.565,144.705,197280000,index,27.215756490600185,12.90901835594596,39.67695361848045,58.4310694103849,-1.8899706902940934,-11.515556635877484,-8.062886728122226,27.34825957670107
1986-08-01,144.705,145.765,144.005,144.19,198740000,index,25.821167883211828,12.190706095353136,38.37005623674751,58.38559039359573,-1.9968400174807726,-11.41329119693701,-8.711445122905918,26.378533032772655
1986-08-04,144.19,144.19,141.645,142.525,162840000,index,16.25835189309572,11.470755252697415,35.79748693020271,57.67491354083533,-0.94799752696297,-8.523394131641556,-10.100380322962772,25.420780237463568
1986-08-05,142.525,142.91,141.75,141.86,203800000,index,22.577319587628864,14.584837545126462,34.1321713870734,57.39853326626247,-1.2165618303725658,-8.185030517186,-11.354402505970292,24.86129920055917
1986-08-06,141.86,141.86,140.3,140.545,187480000,index,21.900000000000105,15.264483627204143,32.50158213543084,57.23487948467489,-2.575372570565208,-9.264767021650828,-12.448312040980056,23.474627904952573
1986-08-07,140.545,141.47,140.18,140.695,203200000,index,3.4831460674151487,11.946789460220145,31.268221574344068,57.018748349617105,-2.9465235138750647,-8.401048917090224,-12.575701396613518,22.458342350140654
1986-08-08,140.695,142.55,140.695,142.295,200200000,index,20.093023255814174,18.237650200267197,32.71748878923772,57.11952369662003,-1.1373881683889218,-6.781323567878614,-12.877398850996205,22.77679686490677
1986-08-11,142.295,145.515,142.295,145.44,188300000,index,59.79305247597924,31.638978427969292,34.09470262672407,57.65168071599541,1.8228255545448113,-2.525370934789169,-11.260519575557998,25.937946254705945
1986-08-12,145.44,147.315,145.44,147.06,221200000,index,80.2333562113933,44.626295690125495,35.72101790763435,58.21269775617825,3.8453404765261405,-0.7645671943415231,-9.193737286568448,29.325783513299974
1986-08-13,147.06,149.445,147.06,148.835,242600000,index,95.33771667662865,52.53503184713376,39.11637013705629,59.16251966067607,5.637237576871418,0.4672268907562979,-8.366546078852172,29.126884693480793
1986-08-14,148.835,150.14,148.625,149.995,221600000,index,100.0,53.47152847152843,38.94485231347106,58.923152734911945,5.324447562258838,1.0873590304662384,-7.782077267981091,29.291711517761023
1986-08-15,150.005,150.3,149.185,149.575,197540000,index,100.0,54.44750689050363,39.298545765611664,58.87408792293111,3.2883207916709796,1.5918077663996877,-7.737638500966815,29.446214796313853
1986-08-18,149.575,150.07,148.83,149.07,170800000,index,95.4137587238282,55.419535832695715,39.04583084407273,58.80842454738807,1.8701422122662292,1.2857287483548756,-7.352759599950609,28.512095910939827
1986-08-19,149.07,149.085,147.98,148.595,222800000,index,71.07142857142861,52.25822287677961,39.00588285446332,58.36656481433528,-0.24089129780185703,0.7228997061108817,-6.058601134215489,27.341447789878288
1986-08-20,148.595,149.905,148.465,149.755,227800000,index,57.958477508650624,54.49144486692018,42.17317789445584,58.47838438097206,-0.15652058079125167,1.1811953697141508,-6.356196901549232,28.602067515978213
1986-08-21,149.755,150.655,149.46,150.01,223800000,index,58.743633276740425,55.77367205542725,41.51741517415175,58.79288109362909,0.23619427811043897,1.509281406865889,-6.451612903225798,28.086209828260493
1986-08-22,150.01,151.255,149.69,150.945,202600000,index,64.10635155095991,56.457480673033196,41.130639608624776,58.69593319372268,0.7896315052975293,1.6942884996806278,-6.937180828154806,28.220234815411345
1986-08-25,150.945,151.115,149.775,149.91,149600000,index,65.85735963581227,55.456212746446575,39.400130002785794,58.57963662715461,1.3616393332662582,3.8091639760939864,-7.248734080098205,26.57257726777788
1986-08-26,149.91,151.23,149.875,151.155,197680000,index,94.22680412371179,65.08528784648189,39.083356669466994,58.29685219929122,0.8838931323171265,4.534457731388679,-6.187773332092691,25.460428073668478
1986-08-27,151.155,152.165,151.07,152.02,206000000,index,94.48818897637841,69.93881351423256,41.4361500568397,58.250071739754254,1.002290000331878,4.50175125334797,-4.096681687832856,24.715187279731158
1986-08-28,152.02,152.3,151.355,152.045,210000000,index,92.72727272727337,68.59366314619237,43.68238213399506,57.95723217569485,0.6908862516941694,4.483243576990379,-4.895716248282738,24.92310216134192
1986-08-29,152.045,152.555,151.695,151.7,164500000,index,91.13924050632988,68.76727473742407,42.28460990743569,58.04241692477295,0.9529166528802553,5.801373188154525,-4.479994990921045,25.1322642824919
1986-09-02,151.7,152.07,149.15,149.34,195160000,index,74.80519480519425,73.17647058823528,42.23735013208697,57.89501243618274,0.5554453481452116,6.409628437478131,-5.299539170506924,23.53371242891958
1986-09-03,149.34,149.84,148.595,149.82,194000000,index,32.79702970297055,69.30362116991647,39.381055962032825,56.96281637329445,-1.527946636874438,5.6252643451289925,-6.98944754810676,22.538436375531568
1986-09-04,149.82,151.725,149.79,151.395,205000000,index,45.591182364729484,76.2576523822198,40.974294791566386,57.62488023409379,-0.3775443204202344,7.248886689757543,-6.6422594142259515,23.554560260586317
1986-09-05,151.395,151.905,149.545,149.67,222800000,index,46.077457795431876,78.08882907133247,39.53052569286912,57.55013100210122,-0.42607584149979066,6.562609610662918,-6.378848109457333,23.706176961602672
1986-09-08,149.67,149.67,146.35,146.55,194480000,index,29.436920883820292,68.04358844399385,38.05183708345202,56.89190921913065,-1.57822055632275,2.855375734460366,-7.6424670636512415,20.891724889947884
1986-09-09,146.55,147.315,145.41,145.76,240200000,index,23.24141812042768,54.70711297071132,36.55600145932142,55.98767318663407,-1.6851308061932766,0.0,-9.661495063469673,18.482325974182658
1986-09-10,145.76,145.76,144.57,144.74,231200000,index,25.15225334957364,45.88079470198674,34.36596820809251,55.428310826218045,-3.931454934915145,-2.465790089999667,-10.912813617333384,17.392179760802147
